Study_Hours,Attendance_%,Sleep_Hours,Parental_Education,Internet_Access,Extra_Tuition,Previous_Score,Final_Score
2.886305532402558,77.16942076057687,5.095344045509289,High,Yes,Yes,35.58375657212686,78.86369481369758
1.606813732595557,64.41447764337224,7.513168865427581,Low,Yes,Yes,76.75685676851963,91.71979323439005
3.567533266935893,66.44576481629369,6.484817414529151,Low,Yes,No,36.72965461570676,90.37593167808994
5.554317056026274,99.78003496340452,6.636998110613382,High,Yes,No,49.77109797007196,100.0
1.409242249747626,49.31441475584275,5.042552571786679,Medium,No,No,76.11206197907642,80.02316080473494
2.093493233367103,70.43408852130355,6.703492383224551,Medium,Yes,Yes,32.34713211940016,71.05275728370876
6.350936508676438,87.8455612964157,6.200994989777453,Medium,Yes,Yes,54.80500170533785,100.0
4.55656752785713,63.81539657209576,7.878059254626637,Low,Yes,Yes,60.85791702370916,100.0
1.516748797327512,61.20528275816309,4.058533053654521,High,No,No,34.68167048042184,58.59660679479946
0.1135364476741907,52.0314836020202,6.311477805003036,Low,Yes,Yes,39.25576222323186,50.61136145675376
5.426960831582485,73.57841987849307,8.257124788725479,Low,No,Yes,79.21192238180393,100.0
4.655980181324601,76.80468335264246,4.046658099135467,Medium,Yes,No,28.33528604990093,78.23944810188009
4.474123668234546,41.79841539236067,6.966107850536922,High,Yes,Yes,30.72206582005641,88.1771937449585
8.021969807540398,50.91568782971627,8.65297607321958,Low,Yes,Yes,62.09417585561931,100.0
6.117207462343522,64.50719278424192,6.404864449430619,Low,Yes,Yes,68.9069796411238,100.0
9.307573256035647,92.29220836914257,7.284775781335698,Medium,Yes,No,39.02266666355287,100.0
0.1545661652886743,93.15866489417124,8.715379188723539,Medium,No,No,34.58357333237664,79.26598186120768
0.2327193573582587,46.4188383296175,6.148284063694676,High,No,No,21.85131179184384,38.30483462812861
0.3931213984109894,52.3504726022061,7.769809517983919,High,Yes,No,34.95586983189013,53.42765177131388
4.148195023376652,50.92707494132195,7.173356366269707,Low,No,No,85.44913041320416,100.0
6.459172413316012,52.94050914386303,5.584732938955597,Low,Yes,No,59.36749900443787,100.0
8.647223762550531,69.89174298718834,6.137448439603076,Medium,Yes,Yes,20.01398961279973,100.0
3.70472102791382,42.49437154302353,4.482672350977204,Medium,No,Yes,51.13437046510408,80.27762279908947
1.812330661656602,96.06616160833086,7.570163222334282,Medium,No,Yes,33.59191707872822,81.57417165116073
3.881699262065219,89.54900503388576,4.591680954616937,Low,Yes,Yes,50.8530928559442,97.46131157197404
6.075448519014383,53.47628937639892,7.78081664447623,High,Yes,Yes,71.16148711712262,100.0
6.150072266991698,92.42062685118032,7.882237232498623,High,Yes,Yes,85.2975411112618,100.0
2.424705036347297,82.2808457641988,4.926650897643572,Medium,Yes,No,38.31212065371147,77.51176146878979
3.838912213732114,88.35955298650948,7.393349783362824,Low,No,No,38.28514532826347,87.809320508051
5.139894891598108,98.28370564249838,7.431635983430487,Low,Yes,Yes,57.6868157620199,100.0
2.372490874968001,95.51489904493995,8.839300174225151,Low,No,Yes,25.76055808019609,75.25778453858749
3.584657285442726,41.62575955020901,4.867622574932543,Low,No,No,36.36949045202971,68.71340035644256
4.921162930795382,61.55400216398594,7.470752867549155,High,No,Yes,70.8868376487936,100.0
8.77472013527053,95.92168633060105,6.414844360426776,High,No,Yes,84.72567845504202,100.0
4.401524937396013,77.93585727517183,8.635004839621477,Low,Yes,No,36.34315311890101,93.97027414479042
3.663618432936917,63.8901216154566,8.7881264225269,Medium,No,Yes,90.51656041784638,100.0
5.07610378684455,53.63617763578909,5.034962892192134,Low,Yes,Yes,56.78063893891349,100.0
7.508710677914974,84.97910990457548,4.285273605756272,Medium,Yes,No,89.3215303095996,100.0
9.321182824836123,56.44963999358835,4.772298736116619,Low,Yes,Yes,32.34653849273786,100.0
3.013778741641421,46.41261538568463,4.355038322666277,Low,Yes,Yes,74.81597174916558,89.19591483344627
9.717820827209607,74.59098853085521,6.070648762644636,Low,No,Yes,22.18663895165668,100.0
2.944488920695857,92.48210036105196,5.4295339461958,Low,Yes,Yes,39.45413005573972,81.91294675009863
6.451727904094499,41.87098810367708,7.934516931276475,Low,No,No,87.61872539653007,100.0
2.799338969459428,88.57096448349269,5.777465052206787,Low,No,Yes,39.01880877472769,75.18227372585508
4.739616402628723,89.73300195295657,6.235277719032127,Medium,No,No,20.9680420985744,91.98897897405708
4.686931597949703,60.21374750626642,7.339599994018135,High,Yes,No,90.57861950287828,100.0
4.944203047025814,96.61695521005593,4.261289396430119,Low,No,Yes,81.145724831792,100.0
6.675577385210271,65.85325141970836,6.301791356009631,Medium,Yes,No,37.00179890561927,100.0
1.206358711006008,79.8282716573083,7.699520603834651,Low,No,No,54.44985806004071,90.81810557770532
7.689874151805105,98.487589728807,7.596768111845793,Low,Yes,Yes,54.15373516104557,100.0
7.407686177542044,84.25493809533349,8.686940332485594,High,No,No,61.45717760251873,100.0
0.7697990982879299,62.78154449003601,7.251005461990767,High,Yes,No,43.38516027168265,63.40708594226541
2.459577283845081,98.63045105327905,6.958485811531627,Medium,Yes,Yes,79.73632919971855,100.0
1.270605126518848,53.84018870306552,6.775424746511431,Medium,Yes,No,69.22893945385755,77.51041258432662
8.554605840110073,91.07241484292612,5.349103600641071,Medium,Yes,Yes,30.13101096693205,100.0
1.957911347892964,40.38315230301001,5.672556443709661,Low,No,No,70.46353501164086,80.1440240809931
9.860010638228708,47.87469266094325,4.338341809500008,Medium,Yes,No,43.87280710192605,100.0
1.160726405069162,53.21099211698868,7.017438332982274,Low,Yes,No,41.58734741387044,72.34935150110127
8.870864242651173,97.01424122924814,4.356283638826293,High,Yes,Yes,24.92690873672444,100.0
0.4077514155476392,73.98427841781384,5.879441425728847,High,Yes,Yes,77.60961337856617,80.26448132005672
6.957486889846171,82.14789823264624,4.32602295630246,High,Yes,Yes,42.17487794537143,100.0
7.411206492900591,46.08524970695299,5.546863589313911,Low,No,Yes,86.76035400851855,100.0
1.275803027955638,95.85692173041866,6.858861760241611,High,Yes,Yes,78.33584333438381,96.72766439624867
5.163003483011953,63.77452113415953,8.790367400596901,High,Yes,Yes,58.03118180452,100.0
5.026370931051921,75.77619270892319,7.009407948181611,High,Yes,Yes,78.62116093972993,100.0
0.9120610304869037,65.94008806255611,8.68411231016546,Medium,No,No,26.90740656496924,57.14824309879138
1.84854455525527,75.72310103920262,7.543723488714882,Low,Yes,No,26.20505297177531,75.23738760506915
4.008514167636399,64.25912608625752,7.005370834001164,Medium,No,Yes,29.12714800450042,75.34381435496887
5.857755812734633,92.85224555193571,6.10624026647036,Low,No,Yes,94.76819139420165,100.0
7.29606178338064,79.16476647111247,8.613785952566971,High,Yes,Yes,87.19131358944946,100.0
3.581627180328405,65.52960006688451,8.108184488552357,Medium,Yes,No,32.19034906015309,78.51748175034342
9.004180571633304,56.32870823379776,6.561109604063372,Low,Yes,Yes,94.82171166885391,100.0
8.721239089441514,74.70321502038455,5.729387303689287,Low,Yes,No,44.5565719050086,100.0
9.488855372533333,50.5832191903734,7.977249803948646,High,No,Yes,75.04123481019059,100.0
1.705241236872915,67.1463709679616,5.737857621194911,Medium,Yes,No,91.2424751184557,98.78948921932556
7.798755458576238,66.76034637747735,4.060542376174437,High,No,Yes,86.53394879177738,100.0
3.861026378007742,89.07802144714373,6.938846804310991,High,No,Yes,83.1511746130058,100.0
0.4544638034145787,45.27198994869,4.527368499783153,Medium,No,Yes,64.89463305535031,60.45814548028259
8.967884099060118,60.22019058587718,4.554947346067405,Medium,No,Yes,85.54062166407638,100.0
9.041586944937483,50.78098653221452,7.38088781037717,Medium,Yes,Yes,43.93426173653469,100.0
3.509150125520787,99.0386588775897,5.282650312221239,Low,No,Yes,80.91935907427563,100.0
7.030189588951778,94.85792839362995,4.973112559103825,Medium,Yes,No,41.60040094430309,100.0
0.05522117123602399,78.63997259434095,8.340283450537251,Medium,Yes,No,78.65380769478188,90.0903303700515
0.7404465173409036,79.53543651460907,6.014900893825807,Low,No,No,59.26898639160897,80.96676875059924
9.327284833540133,72.85554256922418,4.921124196190131,Low,Yes,Yes,61.28538328272054,100.0
3.456959935039194,69.80601153155015,6.154926102566481,High,Yes,No,39.02095781447812,86.72969876983686
5.833917947661204,81.70867324285562,5.855862117188138,Low,No,Yes,57.08908438403059,100.0
5.015162946871996,65.66638802415174,6.711186027459242,High,No,No,32.84712183662528,81.46002994930174
6.432882184423532,47.73219204840671,6.049524448481441,Low,Yes,No,29.47898168042503,95.05704416504328
5.227328293819941,57.58886381566079,4.129059534747435,High,No,No,33.70042881797511,90.26938244528844
3.220791655831783,45.6340429473651,4.173351333632416,Low,Yes,Yes,91.43114794974827,100.0
9.29529144247826,40.45377249868853,4.657445599489908,Medium,No,No,80.78511629115995,100.0
3.379951568515358,45.36466013873557,8.366614579304038,High,No,No,93.20245239501529,100.0
7.764129607419968,77.25493106604863,4.676770411388428,Low,No,No,66.08643331337234,100.0
0.366832028905979,78.34719626893002,5.486189038543086,Low,Yes,Yes,79.08066412267775,86.11921847916507
5.034172708548569,75.12126186380513,5.461091152309489,Medium,No,Yes,34.76659038317626,94.50207531976905
9.899602323899453,63.92936685381403,5.985075206185958,High,No,Yes,44.36920958049809,100.0
1.392720726633873,53.68478631693595,7.619865277330469,Low,Yes,No,55.47706275072655,70.3057362448188
5.978999788110851,52.30837842892043,4.438213733819193,High,Yes,Yes,47.11560490655289,100.0
1.168980407083641,97.08420053239942,7.180480232047711,Medium,No,No,36.84518300561636,68.27691577093513
2.420552715115004,62.98831169496985,8.007685559414949,High,No,Yes,41.42746955335734,74.16436302642659
6.182180633162611,52.786282241505,6.319662433441681,Medium,No,No,36.92957928793456,98.33227633809184
4.275410183585496,93.78014911126718,4.675831445774114,Medium,Yes,Yes,30.46991505198501,94.86278781365222
8.074401551640625,92.10807855387478,4.711246843435981,Medium,No,Yes,23.30302845413483,100.0
7.712703466859457,82.95833373084386,4.404596415256261,Medium,No,Yes,22.04375089631113,100.0
6.0642905965959,88.39366887168698,5.748516148729248,Medium,Yes,Yes,29.78759480878882,100.0
6.58693631618945,81.84828770015702,6.991126470318694,Low,Yes,No,68.78189366178982,100.0
0.3353243473577938,89.3568591108207,6.885999433672755,Low,No,No,43.79791080653649,58.19352821760506
0.05061583846218687,54.98008053155115,4.870546676670422,Low,No,Yes,74.3174410708962,72.39597212561533
9.053506419560637,70.44806402565017,5.811177208261442,Medium,Yes,Yes,78.30916003867893,100.0
5.495288823237355,78.31155685984513,5.300788954810256,Low,No,Yes,81.77048155986421,100.0
0.26366974497252,78.6146617117915,4.760521416111365,Medium,No,Yes,63.4798374600644,75.20071229051025
3.109823217156622,87.99496512239136,4.662623363709242,High,Yes,No,75.88846215272108,100.0
0.2058449429580245,99.09047193774008,8.40039543780729,Medium,No,Yes,78.81546307739501,87.51923343245726
9.383404568210379,43.61604341737365,8.538055012782774,High,No,Yes,25.09799748645528,100.0
2.89751452913768,75.41769655088846,4.76012426564324,High,No,No,38.73291218348898,70.80285107831676
3.808908566310215,49.5726808067913,6.526033867883191,Low,No,No,24.58285007147242,73.77485314638928
7.222525683930662,78.51829002659596,7.944925799603967,Medium,No,Yes,63.038794848127,100.0
1.608080514174987,69.36549781858844,4.491978248566987,Low,No,No,71.7804291433304,87.95016861292423
7.224521152615053,81.77732655268838,7.282393036657513,Medium,Yes,No,47.30845812578745,100.0
4.089529444142698,45.48921024386529,8.430978902325371,Medium,No,No,21.76493708105741,79.92771509530526
7.506147516408584,58.05781401680898,6.184253513075898,Medium,No,Yes,78.8577261368741,100.0
8.925589984899778,85.81634764958565,8.918394626317067,Medium,Yes,No,58.42252601653104,100.0
7.308674752036443,95.6220726877784,6.055105376327729,High,Yes,Yes,59.14132461184574,100.0
5.487337893665861,53.27256650917613,7.301513598506691,Low,No,Yes,45.54086266099227,97.00432350401117
1.694927466860925,99.87604663200025,8.594632668197772,High,Yes,No,23.79193909696542,77.68393223084294
6.408747448032146,44.40980483980076,8.535975153529149,High,No,No,78.9443957156685,100.0
0.4645041271999772,67.13307645338843,6.251854681290926,Medium,No,Yes,28.76926516440436,46.80666734809093
6.97015740995268,54.32662874609814,4.215868678985059,Low,No,No,36.21878961398967,100.0
2.837759057987244,81.37160506189366,6.587231758775206,Low,Yes,Yes,81.67543335926356,100.0
6.057748193568871,46.39558181847944,8.46261644977423,Low,Yes,Yes,54.07087975923669,100.0
7.699935530986108,53.22917254421052,7.079927251300895,Low,Yes,Yes,26.15177639086031,100.0
6.232981268275579,80.3135646159237,8.878051004299575,Low,No,Yes,30.34139520170078,100.0
7.694929331919369,63.31348607622074,6.410205290560413,Low,No,Yes,92.58520532363637,100.0
5.406351216101065,93.02715309780554,7.804953800140469,Medium,No,Yes,28.79601108503338,99.40864814513884
9.109271844938425,82.84521592794567,8.285896284993765,Low,Yes,Yes,92.49106374140618,100.0
8.938925830509577,90.39167817200322,6.669837362738819,Low,No,No,75.85525458719076,100.0
8.359801205122059,75.57639609050219,6.243053154772713,Medium,Yes,Yes,57.55331943775035,100.0
1.197621318192512,92.08853526265032,8.278480469187697,Low,No,No,34.56221517845617,80.66642664502052
0.9128667678613356,99.82747000946267,6.437855968366922,Medium,No,Yes,89.3190705952337,99.42655266900641
6.918951976926932,99.26008047979883,7.82186331110868,High,Yes,No,80.37227977994408,100.0
9.966368370739055,53.70728447987793,6.798778418191913,High,No,Yes,54.30822919024162,100.0
6.275580800840634,40.58625084515102,8.5461010293078,High,No,No,59.24097912281562,100.0
6.496328990472147,94.92929785528251,7.123317844271319,High,No,Yes,91.11886533425594,100.0
8.661761457749352,95.53411077440657,8.001782539111808,Low,Yes,Yes,42.07000524778358,100.0
9.621725484745419,40.69723239448604,4.259782887771342,Medium,No,Yes,43.06473466178423,100.0
6.364104112637804,41.59193223242918,6.162489391650659,High,Yes,No,40.68180533309609,100.0
5.543540525114007,45.21920559468461,6.941011334741953,Low,No,Yes,34.62567353289619,95.10453280604898
5.868411180208791,92.1342990687231,7.346001314690392,Low,Yes,No,39.35779468703513,100.0
2.473481017431976,80.81369454587748,7.657482451701812,Medium,No,No,30.1516576229963,77.17859014639265
0.2007119777772637,98.19472276643623,7.972891393500952,Low,Yes,Yes,84.1104334099446,99.09899315948834
7.319939418114051,74.57730161000879,5.13328201113494,High,No,No,24.50723077836276,100.0
4.391349085702184,50.88630086173762,4.605125002425965,High,No,No,50.68138614761571,92.71403761382993
2.292513952326415,41.41831516278018,5.531567493891064,High,No,Yes,29.64473644704144,61.64417900534854
1.504168911035282,43.62112503943383,8.412081842036693,High,No,Yes,25.75421201396639,58.08960916612464
1.519026935122944,67.22737248301836,7.324924517379976,Low,No,No,87.12989666384344,89.91149141545755
6.966508238768922,45.13949497578583,7.229111931432421,High,No,Yes,79.3018326425126,100.0
2.322126951468173,97.77561251425479,8.708628558094626,High,No,No,90.39986099700292,100.0
8.660638895004084,89.03786619774962,8.469948550039351,Medium,Yes,Yes,79.25111311699115,100.0
1.733735952947548,74.02097565920008,4.521124014041739,Low,Yes,Yes,24.43293656567409,57.11874350131956
8.773730719279554,65.2814201366242,8.92334869762254,Low,Yes,No,72.03541677255589,100.0
9.208724005318132,96.19634153769769,5.523755476930667,Medium,No,Yes,90.1533620980338,100.0
2.477309895011575,55.58522702561957,4.324267972414842,Low,No,No,79.35976556671392,98.00406963883663
1.732018699100152,80.68096915354381,7.924484885557337,Medium,No,Yes,20.10097032174228,63.96604407812695
3.408035402530178,42.74452202875077,7.756875430145229,Low,Yes,Yes,63.58965677907175,96.29245644803287
1.158690595251297,53.31832971597697,7.474755444512309,Medium,No,Yes,94.20738243347236,91.43921363098792
0.5147875124998935,92.43340465375091,7.801449115610675,Low,No,Yes,39.67572250857093,75.39466311411857
5.031362585800877,82.50177860290208,4.443002148398087,Low,No,Yes,68.91765148493306,100.0
6.28942846779884,77.9573135880369,6.290934433689463,Medium,No,Yes,80.01547607626844,100.0
0.8483771408519192,92.11739007733664,8.25308028920569,Medium,No,No,26.57373771459899,67.56412794118667
2.708322512620742,49.2337543803913,4.744440251662223,Low,No,No,77.60040764849072,100.0
8.09874445854635,72.0161528036127,7.085332580589006,High,No,No,92.12118552846242,100.0
3.37615171403628,71.54141093816115,6.130416919451857,Medium,Yes,No,59.87457678233623,100.0
6.967371653641506,60.51232996232116,8.013216548978551,Medium,Yes,No,29.56142601051847,100.0
2.242693094605598,42.36560868211036,4.104724805154564,Low,Yes,Yes,31.97186760741254,57.20018664524819
5.707783046689119,79.53312821395943,6.172979804293559,Medium,Yes,No,53.83948935880427,100.0
9.218742350231167,51.44126323982,8.684789115155315,Medium,Yes,No,26.91259688543242,100.0
3.924451074226354,50.86896097208082,6.28118254477771,Low,Yes,No,52.55391320607175,83.15874160379809
1.845210193563773,58.96936629860503,7.518429887303979,High,No,No,84.9719326986636,97.90381796597461
4.926180939928696,98.16473934011725,4.165946772812131,High,No,Yes,49.56020350869711,96.07257711813894
5.245113895702547,64.24841929906198,7.261121297727362,Medium,No,Yes,23.52297433236048,91.80223759100906
2.734070719307062,87.38191042854875,4.829774476478925,Low,Yes,Yes,53.90649476085245,92.04802655814294
7.259556788702394,95.03881452773456,7.581616940313411,Medium,No,Yes,42.83693995617131,100.0
4.118409141472686,41.0939549605817,7.511293830158321,Medium,No,No,21.25068601173794,70.89509238642987
1.870437485575234,66.92161735735183,4.980488563691964,Low,Yes,No,61.23981337732986,81.97190611117746
3.88677289689482,86.53165700170064,7.002971666803086,Low,Yes,Yes,72.47789045746072,100.0
1.470734809290379,66.71831530015993,5.396380442272052,Low,No,Yes,43.02292116567637,68.58040487649498
8.952068376871994,70.93576171475502,4.240714179891767,High,No,Yes,60.7248599453952,100.0
7.615106317174723,53.79727635346517,6.826651272858049,Medium,Yes,No,94.16266485418734,100.0
0.8870253375705561,84.18412090393844,4.210123375857027,Medium,Yes,No,34.1962734437007,63.33308446455332
3.742707957561203,86.25531067864313,6.616954556871832,Medium,No,No,86.8488654770224,100.0
0.7276300636419353,91.86149499037822,4.570478924439667,High,Yes,No,26.07789578487926,61.99443051821721
9.666548190436696,41.46404689339228,4.987352449299687,Medium,Yes,Yes,32.25024860667929,100.0
0.7586332810866392,86.40838754119605,8.35602241131526,Low,No,Yes,51.69920253417187,83.190147383545
3.482554670233004,54.25259949543266,5.625520077158495,Medium,No,Yes,55.24365290251965,93.81436980445307
1.195942459383017,83.33601591133956,4.874193136302063,High,Yes,No,61.79829314857314,82.54790104876652
0.8692028808742369,69.83048584050565,4.469286424116781,Medium,No,Yes,94.5936491776445,100.0
1.134735212405891,86.25473222474932,8.508809960677118,Medium,No,Yes,44.32593557712918,83.59575809968665
1.533514031160802,81.54616907946217,5.872764435100606,Medium,Yes,No,67.02263258965374,83.8584543924832
8.76653602658345,69.20013648548218,4.503187392617667,Low,Yes,No,28.73583872550028,100.0
0.3050024993904943,96.56390644810753,4.495890497936079,Medium,Yes,No,30.58306955160133,57.15767763692618
2.376375439923997,49.97700212536476,4.548680993387517,High,Yes,Yes,23.22893020367514,57.67653623783407
9.868869366005173,96.76692772801796,8.087248542455958,High,Yes,No,51.76609369939223,100.0
8.105533307818328,83.89537130531991,7.07649012534901,Low,No,Yes,81.18270534763303,100.0
2.221078104707303,90.09581420795794,7.119479181458193,High,No,No,53.30864348722492,90.31106417984881
2.587799816000169,48.91976366518678,4.445622160580083,Low,No,No,59.23572655228739,77.80296932680434
7.722447692966574,62.39855897678517,5.9031164673829,High,No,Yes,79.51779909041012,100.0
4.254364386164168,62.39510749776041,5.403416077579871,Medium,Yes,No,28.60651995603766,78.43839164966654
6.424192782063156,85.16299837345846,8.66556665671779,High,No,Yes,72.60374641697675,100.0
8.127995672575025,85.66143945657993,8.300698466747175,High,Yes,No,44.0020487421794,100.0
3.117220677955483,54.21223353846892,6.110171300638195,High,Yes,No,58.48813117115269,93.92807437407093
